"","Row.names","H1_Bulk_28","H1_Bulk_29","H1_Bulk_30","H1_BulkLitter_4","H1_BulkLitter_5","H1_BulkLitter_6","H1_Rhizo_25","H1_Rhizo_26","H1_Rhizo_27","H1_RhizoLitter_1","H1_RhizoLitter_3","H2_Bulk_34","H2_Bulk_35","H2_Bulk_36","H2_BulkLitter_10","H2_BulkLitter_11","H2_BulkLitter_12","H2_BulkLitter_50","H2_Rhizo_31","H2_Rhizo_32","H2_Rhizo_33","H2_RhizoLitter_49","H2_RhizoLitter_7","H2_RhizoLitter_8","H3_Bulk_40","H3_Bulk_41","H3_Bulk_42","H3_BulkLitter_16","H3_BulkLitter_17","H3_Rhizo_37","H3_RhizoLitter_13","H3_RhizoLitter_14","H3_RhizoLitter_15","H4_Bulk_46","H4_Bulk_47","H4_Bulk_48","H4_BulkLitter_22","H4_BulkLitter_23","H4_BulkLitter_24","H4_Rhizo_43","H4_Rhizo_44","H4_Rhizo_45","H4_RhizoLitter_19","H4_RhizoLitter_20","H4_RhizoLitter_21","KO"
"390","H1_Bulk_Litter_5_scaffold_20046_1",0,0,0,0,10.987940416083,0,0,0,0,0,0,0,0,0,0,0,2.6465010393007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MER"
"391","H1_Bulk_Litter_5_scaffold_20296_1",0,0,0,0,7.9912293935149,0,0,0,0,0,0,0,0,0,0,1.09099875177685,2.6465010393007,0,0,0.750056668179151,0,0,0,1.25639214020076,0,0,0,0,0.799767984743509,0,1.77780363418045,1.05036415385515,0,0,0,0,0,0,0,0,0,0,0,1.10183797933656,0,"MER"
"392","H1_Bulk_Litter_5_scaffold_20300_1",22.6923233370702,17.4958664475048,19.8644339970636,20.4872447687818,21.975880832166,20.9494511886018,17.0257734023401,19.3687607859113,15.9369716102852,24.246913334257,37.0729287083591,21.5750470000207,12.262935970909,4.2015516636927,10.3457002261103,29.456966297975,27.7882609126573,29.3319099402356,23.2071517759888,15.001133363583,21.5630936406508,13.9178084150113,14.4265600811574,28.8970192246176,19.8256228480867,20.2845994316015,28.220535013966,25.249253993476,19.9941996185877,6.57504525929753,28.4448581468872,29.4101963079442,45.6965125989032,11.5446738988264,8.43301630540902,6.24757081522924,4.96735763509877,12.9349600540372,6.32487298774666,2.90594841219868,8.49517799562474,10.270708644251,3.56837314764991,8.8147038346925,1.79580582736337,"MER"
"393","H1_Bulk_Litter_5_scaffold_2053_5",0,0,0,10.2436223843909,11.9868440902724,3.49157519810029,0.810751114397146,0,0,13.8553790481469,3.5877027782283,0,0.943302766992998,0,5.91182870063444,1.09099875177685,11.9092546768531,0,0,0,0,0.448961561774557,1.3115054619234,3.76917642060229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MER"
"394","H1_Bulk_Litter_5_scaffold_20676_2",10.535721549354,7.60689845543688,7.22343054438677,1.46337462634156,16.9813624612192,10.4747255943009,8.10751114397146,7.74750431436452,16.6958750202987,12.1234566671285,13.1549101868371,7.50436417392026,3.77321106797199,9.45349124330857,13.3016145764275,7.63699126243797,3.96975155895105,6.98378808100847,6.49800249727686,6.00045334543321,9.95219706491574,8.53026967371659,2.6230109238468,10.0511371216061,3.81261977847822,8.11383977264061,8.46616050418981,10.5205224972817,9.59721581692211,6.57504525929753,0,5.25182076927576,11.8472440071231,4.94771738521129,5.18954849563632,8.33009442030565,8.5154702315979,10.7791333783644,12.6497459754933,10.1708194426954,9.43908666180526,8.90128082501751,9.81302615603725,8.8147038346925,13.4685437052252,"MER"
"395","H1_Bulk_Litter_5_scaffold_21206_1",5.67308083426755,14.4531070653301,5.41757290829007,5.85349850536623,13.9846514386511,8.72893799525074,8.10751114397146,9.29700517723743,6.07122728010863,5.19576714305507,13.1549101868371,7.50436417392026,9.43302766992998,8.4031033273854,4.43387152547583,5.45499375888427,5.2930020786014,12.5708185458153,12.0677189235142,9.75073668632896,8.29349755409645,4.93857717952013,7.8690327715404,6.28196070100382,4.57514373417386,16.2276795452812,7.52547600372428,11.5725747470098,11.9965197711526,10.5200724148761,7.11121453672181,9.45327738469636,16.9246342958901,8.79594201815341,5.83824205759086,6.24757081522924,7.09622519299825,2.15582667567287,8.85482218284532,3.63243551524835,3.77563466472211,6.16242518655058,5.35255972147486,9.91654181402906,1.79580582736337,"MER"
"396","H1_Bulk_Litter_5_scaffold_2122_3",1.62088023836216,0,0,7.31687313170779,14.9835551128404,10.4747255943009,0,0.774750431436452,0,12.1234566671285,9.56720740860881,0,0,0,22.1693576273792,16.3649812766528,23.8185093537063,6.98378808100847,6.49800249727686,0,0.829349755409645,2.24480780887279,3.9345163857702,3.76917642060229,0,0,2.8220535013966,5.26026124864084,0.799767984743509,0,3.5556072683609,1.05036415385515,0,0,0,0,0,0,0,0,0,0,0,0,0,"MER"
"397","H1_Bulk_Litter_5_scaffold_21487_1",12.1566017877162,5.32482891880581,33.4083662677888,55.6082358009792,18.9791698095979,8.72893799525074,7.29676002957431,15.495008628729,53.8821421109641,25.9788357152754,5.97950463038051,6.56631865218023,15.092844271888,8.4031033273854,7.38978587579305,5.45499375888427,6.61625259825174,16.7610913944203,5.56971642623731,6.75051001361236,3.31739902163858,30.0804246388953,2.6230109238468,2.51278428040153,9.15028746834772,12.1707596589609,3.76273800186214,11.5725747470098,9.59721581692211,3.94502715557852,1.77780363418045,1.05036415385515,5.07739028876702,72.0167752736311,70.7075982530448,83.3009442030565,53.9313114667867,43.1165335134575,60.7187806823679,98.0757589117055,61.3540633017342,66.4172492328229,49.9572240670987,88.147038346925,86.1986797134416,"MER"
"398","H1_Bulk_Litter_5_scaffold_21726_1",4.05220059590539,3.80344922771844,1.80585763609669,2.92674925268312,5.99342204513618,1.74578759905015,2.43225334319144,0.774750431436452,2.27671023004074,1.73192238101836,3.5877027782283,2.8141365652201,2.82990830097899,0,2.95591435031722,4.36399500710741,6.61625259825174,1.39675761620169,1.8565721420791,4.5003400090749,3.31739902163858,3.1427309324219,0,5.02556856080306,0.762523955695644,0.811383977264061,1.88136900093107,6.312313498369,4.79860790846105,0,1.77780363418045,13.654734000117,3.38492685917802,2.19898550453835,1.94608068586362,2.08252360507641,4.96735763509877,5.38956668918219,5.05989839019732,2.17946130914901,2.83172599854158,4.79299736731712,2.67627986073743,5.50918989668281,4.48951456840841,"MER"
"399","H1_Bulk_Litter_5_scaffold_22033_1",0.810440119181078,0.760689845543688,0,2.92674925268312,4.99451837094681,8.72893799525074,0,0,3.03561364005432,1.73192238101836,5.97950463038051,0.938045521740032,0.943302766992998,2.10077583184635,0,0,2.6465010393007,0,5.56971642623731,0,0,0,1.3115054619234,0,0,0,0,4.20820899891267,0.799767984743509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MER"
"400","H1_Bulk_Litter_5_scaffold_22077_1",11.3461616685351,9.88896799206794,8.12635936243511,13.170371637074,10.987940416083,12.220513193351,10.5397644871629,10.8465060401103,7.58903410013579,12.1234566671285,7.17540555645661,13.1326373043605,11.319633203916,48.317844132466,2.95591435031722,14.1829837730991,6.61625259825174,9.77730331341186,8.35457463935596,6.00045334543321,9.95219706491574,4.93857717952013,14.4265600811574,5.02556856080306,10.675335379739,8.11383977264061,6.58479150325874,8.41641799782534,5.59837589320456,22.3551538816116,16.0002327076241,11.5540056924067,10.154780577534,1.64923912840376,1.29738712390908,0.694174535025471,0.709622519299825,2.15582667567287,2.52994919509866,0,0.943908666180526,3.42356954808366,0.892093286912477,2.20367595867312,8.97902913681683,"MER"
"401","H1_Bulk_Litter_5_scaffold_2210_3",0.810440119181078,0,0.902928818048346,2.92674925268312,1.99780734837873,13.9663007924012,0.810751114397146,0,0,0,5.97950463038051,0,0,0,1.47795717515861,1.09099875177685,7.93950311790209,4.19027284860508,0,0,0,0.448961561774557,1.3115054619234,0,0,0,1.88136900093107,2.10410449945633,0,0,0,0,0,0.549746376134588,0,0.694174535025471,0,0,0.632487298774666,1.45297420609934,0,0,0.892093286912477,2.20367595867312,0.897902913681683,"MER"
"402","H1_Bulk_Litter_5_scaffold_224_2",2.43132035754323,1.52137969108738,0,1.46337462634156,1.99780734837873,0,2.43225334319144,0.774750431436452,0.758903410013579,0,2.3918018521522,0.938045521740032,0,0,1.47795717515861,1.09099875177685,0,0,4.64143035519776,2.25017000453745,2.48804926622894,1.34688468532367,1.3115054619234,0,0,1.62276795452812,0,0,1.59953596948702,1.31500905185951,0,0,0,0.549746376134588,0,0,1.41924503859965,0,3.16243649387333,0,1.88781733236105,2.73885563846693,2.67627986073743,0,1.79580582736337,"MER"
"403","H1_Bulk_Litter_5_scaffold_22445_1",0,0,0,8.78024775804935,9.98903674189363,19.2036635895516,0,0.774750431436452,0,13.8553790481469,10.7631083346849,0,0.943302766992998,0,22.1693576273792,4.36399500710741,10.5860041572028,2.79351523240339,1.8565721420791,0.750056668179151,2.48804926622894,17.9584624709823,9.18053823346381,12.5639214020076,0,0.811383977264061,0,9.4684702475535,16.7951276796137,0,7.11121453672181,8.40291323084121,5.07739028876702,0,0.64869356195454,0.694174535025471,9.22509275089772,9.70122004052794,5.05989839019732,0,9.43908666180526,1.36942781923346,8.92093286912477,16.5275696900484,10.7748349641802,"MER"
"404","H1_Bulk_Litter_5_scaffold_2271_1",0,0,0,0,14.9835551128404,0,0,0,0,0,0,0,0,0,0,4.36399500710741,0,0,0,0,0,0,0,0,0,0,0,2.10410449945633,0,0,1.77780363418045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MER"
"405","H1_Bulk_Litter_5_scaffold_23055_1",0.810440119181078,0,0,1.46337462634156,6.99232571932554,5.23736279715044,0.810751114397146,0,0,10.3915342861101,4.7836037043044,0,0,1.05038791592318,13.3016145764275,1.09099875177685,6.61625259825174,6.98378808100847,0.928286071039551,0,0.829349755409645,1.79584624709823,0,2.51278428040153,0,0,0,2.10410449945633,3.99883992371754,1.31500905185951,1.77780363418045,3.15109246156545,0,0,0,0,0,0,0,0,0,0.684713909616731,0,1.10183797933656,0,"MER"
"406","H1_Bulk_Litter_5_scaffold_23068_1",2.43132035754323,1.52137969108738,1.80585763609669,7.31687313170779,7.9912293935149,10.4747255943009,2.43225334319144,0,0.758903410013579,6.92768952407343,7.17540555645661,3.75218208696013,0,1.05038791592318,14.7795717515861,1.09099875177685,10.5860041572028,4.19027284860508,0.928286071039551,2.25017000453745,2.48804926622894,1.79584624709823,1.3115054619234,3.76917642060229,2.28757186708693,0.811383977264061,0,6.312313498369,6.39814387794807,0,0,10.5036415385515,5.07739028876702,0,0,0,0,0,1.26497459754933,0,0.943908666180526,0,0.892093286912477,0,0,"MER"
"407","H1_Bulk_Litter_5_scaffold_23352_2",0,1.52137969108738,0.902928818048346,1.46337462634156,0.998903674189363,0,0.810751114397146,0.774750431436452,0,0,0,0,0.943302766992998,0,0,0,0,0,0,1.5001133363583,0,0.448961561774557,0,0,1.52504791139129,0,0.940684500465534,2.10410449945633,1.59953596948702,0,3.5556072683609,1.05036415385515,0,0,0.64869356195454,0,0,0,0,0.72648710304967,0,0,0,1.10183797933656,0,"MER"
"408","H1_Bulk_Litter_5_scaffold_23817_1",4.86264071508647,4.56413907326213,2.70878645414504,26.340743274148,54.939702080415,29.6783891838525,0,2.32425129430936,1.51780682002716,32.9065252393488,50.2278388951962,0.938045521740032,2.82990830097899,0,53.20645830571,15.2739825248759,91.3042858558741,18.157849010622,2.78485821311865,5.25039667725406,4.14674877704823,4.04065405597101,23.6070983146212,16.3330978226099,0,1.62276795452812,0.940684500465534,1.05205224972817,8.7974478321786,0,5.33341090254136,7.35254907698606,5.07739028876702,0,0,0.694174535025471,0.709622519299825,0,0.632487298774666,0,0,0,0.892093286912477,0,2.69370874104505,"MER"
"409","H1_Bulk_Litter_5_scaffold_2382_1",10.535721549354,7.60689845543688,8.12635936243511,8.78024775804935,11.9868440902724,8.72893799525074,8.10751114397146,13.1707573344197,6.83013069012221,8.65961190509179,5.97950463038051,14.0706828261005,14.149541504895,3.15116374776952,11.8236574012689,7.63699126243797,10.5860041572028,9.77730331341186,12.0677189235142,1.5001133363583,12.4402463311447,12.5709237296876,10.4920436953872,3.76917642060229,3.81261977847822,7.30245579537655,8.46616050418981,6.312313498369,7.99767984743509,5.26003620743803,5.33341090254136,7.35254907698606,10.154780577534,9.89543477042259,4.54085493368178,3.47087267512735,9.22509275089772,6.46748002701862,8.22233488407065,0.72648710304967,0,2.05414172885019,6.24465300838734,4.40735191734625,5.3874174820901,"MER"
"410","H1_Bulk_Litter_5_scaffold_2406_5",0,0,0,0,60.9331241255511,0,0,0,0,0,0,0,0,0,0,49.0949438299584,1.32325051965035,0,0,0,0,0,0,2.51278428040153,0,0,0,3.1561567491845,0.799767984743509,1.31500905185951,5.33341090254136,2.1007283077103,1.69246342958901,0,0,0,0,1.07791333783644,0.632487298774666,0,0,0,0,1.10183797933656,0,"MER"
"411","H1_Bulk_Litter_5_scaffold_24061_1",0,0,2.70878645414504,16.0971208897571,14.9835551128404,10.4747255943009,0,0,0,8.65961190509179,5.97950463038051,0,0.943302766992998,0,1.47795717515861,5.45499375888427,11.9092546768531,2.79351523240339,0,0,0,1.34688468532367,0,1.25639214020076,0.762523955695644,0,0,1.05205224972817,0.799767984743509,0,1.77780363418045,1.05036415385515,3.38492685917802,0,0.64869356195454,0,0,1.07791333783644,0,0,0,0,1.78418657382495,0,0,"MER"
"412","H1_Bulk_Litter_5_scaffold_2426_4",0,1.52137969108738,2.70878645414504,11.7069970107325,11.9868440902724,10.4747255943009,0.810751114397146,0,0,10.3915342861101,4.7836037043044,0,1.886605533986,0,8.86774305095166,4.36399500710741,13.2325051965035,1.39675761620169,0.928286071039551,0,0,1.34688468532367,1.3115054619234,0,0.762523955695644,0,0.940684500465534,2.10410449945633,1.59953596948702,0,3.5556072683609,1.05036415385515,0,0,0,0,0,0,0,2.17946130914901,0,0.684713909616731,0,0,0,"MER"
"413","H1_Bulk_Litter_5_scaffold_24849_1",0,2.28206953663106,0,0,3.99561469675745,0,0.810751114397146,0,0,0,0,0.938045521740032,0,0,0,1.09099875177685,0,1.39675761620169,0,0.750056668179151,0.829349755409645,0.448961561774557,3.9345163857702,0,0,4.05691988632031,0.940684500465534,0,0,0,0,0,1.69246342958901,1.64923912840376,16.2173390488635,9.71844349035659,0.709622519299825,2.15582667567287,0.632487298774666,2.90594841219868,2.83172599854158,5.47771127693385,2.67627986073743,3.30551393800969,2.69370874104505,"MER"
"414","H1_Bulk_Litter_5_scaffold_24976_1",0,3.04275938217475,0.902928818048346,21.9506193951234,23.9736881805447,26.1868139857522,1.62150222879429,1.5495008628729,1.51780682002716,10.3915342861101,11.959009260761,1.87609104348006,0.943302766992998,2.10077583184635,17.7354861019033,6.54599251066112,39.6975155895105,2.79351523240339,0,1.5001133363583,0.829349755409645,6.2854618648438,2.6230109238468,8.79474498140535,1.52504791139129,0,0.940684500465534,4.20820899891267,3.19907193897404,0,5.33341090254136,4.20145661542061,5.07739028876702,0,0.64869356195454,0,1.41924503859965,2.15582667567287,0,1.45297420609934,0.943908666180526,0,1.78418657382495,0,0,"MER"
"415","H1_Bulk_Litter_5_scaffold_25471_1",0,0,0,0,4.99451837094681,0,0,0,0,3.46384476203672,1.1959009260761,0,0,0,1.47795717515861,0,2.6465010393007,0,1.8565721420791,0,0,0.448961561774557,5.2460218476936,0,0,0.811383977264061,0,0,0,0,0,1.05036415385515,0,0,0,0,0,0,0,0,0,0,0,1.10183797933656,0,"MER"
"416","H1_Bulk_Litter_5_scaffold_2579_1",17.8296826219837,22.8206953663106,23.476149269257,30.7308671531727,28.9682065514915,29.6783891838525,7.29676002957431,15.495008628729,20.4903920703666,12.1234566671285,17.9385138911415,18.7609104348006,35.8455051457339,8.4031033273854,33.993015028648,53.4589388370658,39.6975155895105,25.1416370916305,19.4940074918306,24.751870049912,17.4163448636025,13.4688468532367,18.3610764669276,16.3330978226099,20.5881468037824,25.1529032951859,39.5087490195524,14.7287314961943,21.5937355880747,13.1500905185951,14.2224290734436,13.654734000117,13.5397074367121,6.04721013748047,3.2434678097727,1.38834907005094,10.6443377894974,20.4803534188923,10.1197967803946,0.72648710304967,2.83172599854158,4.10828345770039,8.02883958221229,6.61102787601937,0.897902913681683,"MER"
"417","H1_Bulk_Litter_5_scaffold_26010_1",0.810440119181078,0.760689845543688,0.902928818048346,1.46337462634156,5.99342204513618,3.49157519810029,2.43225334319144,0,1.51780682002716,1.73192238101836,2.3918018521522,0.938045521740032,2.82990830097899,0,1.47795717515861,1.09099875177685,2.6465010393007,1.39675761620169,3.71314428415821,3.0002266727166,2.48804926622894,1.79584624709823,1.3115054619234,2.51278428040153,0.762523955695644,1.62276795452812,3.76273800186214,3.1561567491845,3.99883992371754,0,1.77780363418045,3.15109246156545,0,1.64923912840376,0.64869356195454,1.38834907005094,4.25773511579895,2.15582667567287,1.26497459754933,0.72648710304967,1.88781733236105,1.36942781923346,1.78418657382495,0,0.897902913681683,"MER"
"418","H1_Bulk_Litter_5_scaffold_26225_2",3.24176047672431,2.28206953663106,1.80585763609669,1.46337462634156,2.99671102256809,0,0,0.774750431436452,0,1.73192238101836,0,0,2.82990830097899,3.15116374776952,1.47795717515861,1.09099875177685,0,0,0,0.750056668179151,1.65869951081929,2.24480780887279,2.6230109238468,0,0,0,0,0,1.59953596948702,0,0,1.05036415385515,1.69246342958901,0,0.64869356195454,0,0,0,1.26497459754933,0.72648710304967,0,0,0,0,0,"MER"
"419","H1_Bulk_Litter_5_scaffold_26232_1",2.43132035754323,0,0,2.92674925268312,6.99232571932554,17.4578759905015,0.810751114397146,3.09900172574581,0.758903410013579,17.3192238101836,10.7631083346849,0.938045521740032,0,1.05038791592318,7.38978587579305,2.18199750355371,5.2930020786014,1.39675761620169,1.8565721420791,3.75028334089575,0.829349755409645,0.897923123549114,1.3115054619234,2.51278428040153,0,0,1.88136900093107,0,0,0,5.33341090254136,2.1007283077103,5.07739028876702,0,0,0,0,0,0,0,0,0,0,0,0.897902913681683,"MER"
"420","H1_Bulk_Litter_5_scaffold_26446_1",0.810440119181078,1.52137969108738,2.70878645414504,0,3.99561469675745,5.23736279715044,1.62150222879429,0.774750431436452,0.758903410013579,3.46384476203672,4.7836037043044,1.87609104348006,2.82990830097899,0,0,1.09099875177685,3.96975155895105,2.79351523240339,2.78485821311865,0.750056668179151,4.14674877704823,3.1427309324219,2.6230109238468,3.76917642060229,0,4.86830386358437,3.76273800186214,5.26026124864084,1.59953596948702,2.63001810371901,1.77780363418045,0,1.69246342958901,3.84822463294212,2.59477424781816,1.38834907005094,5.6769801543986,1.07791333783644,0.632487298774666,0.72648710304967,0.943908666180526,1.36942781923346,5.35255972147486,1.10183797933656,1.79580582736337,"MER"
"421","H1_Bulk_Litter_5_scaffold_26485_1",9.72528143017293,7.60689845543688,21.6702916331603,8.78024775804935,8.99013306770427,8.72893799525074,9.72901337276575,10.0717556086739,7.58903410013579,6.92768952407343,13.1549101868371,12.1945917826204,3.77321106797199,4.2015516636927,11.8236574012689,9.81898876599168,11.9092546768531,19.5546066268237,12.0677189235142,9.75073668632896,14.098945841964,12.121962167913,11.8035491573106,7.53835284120459,7.62523955695644,13.793527613489,12.2288985060519,7.36436574809717,20.7939676033312,2.63001810371901,7.11121453672181,16.8058264616824,11.8472440071231,13.1939130272301,9.08170986736356,7.63591988528018,7.80584771229807,17.246613405383,8.22233488407065,6.53838392744703,8.49517799562474,10.9554225538677,8.92093286912477,14.3238937313753,8.08112622313515,"MER"
"422","H1_Bulk_Litter_5_scaffold_26608_1",10.535721549354,9.88896799206794,5.41757290829007,11.7069970107325,16.9813624612192,5.23736279715044,6.48600891517717,16.2697590601655,3.03561364005432,12.1234566671285,13.1549101868371,23.4511380435008,24.5258719418179,3.15116374776952,25.1252719776964,13.0919850213222,34.4045135109091,36.3156980212441,22.2788657049492,24.0018133817328,22.3924433960604,23.7949627740515,41.9681747815488,20.1022742432122,22.8757186708693,55.1741104539562,37.6273800186214,45.2382467383112,23.1932715575618,13.1500905185951,65.7787344646767,137.597704155025,62.6211468947933,10.9949275226918,9.08170986736356,8.33009442030565,44.706218715889,37.7269668242753,38.5817252252546,11.6237936487947,14.1586299927079,15.7484199211848,45.4967576325363,37.4624912974431,56.567883561946,"MER"
"423","H1_Bulk_Litter_5_scaffold_26690_1",3.24176047672431,3.04275938217475,8.12635936243511,2.92674925268312,13.9846514386511,5.23736279715044,2.43225334319144,3.09900172574581,6.07122728010863,1.73192238101836,1.1959009260761,4.69022760870016,4.71651383496499,3.15116374776952,2.95591435031722,1.09099875177685,10.5860041572028,5.58703046480678,5.56971642623731,6.75051001361236,5.80544828786752,2.69376937064734,6.557527309617,2.51278428040153,2.28757186708693,6.49107181811249,4.70342250232767,6.312313498369,0.799767984743509,0,0,5.25182076927576,0,1.09949275226918,3.89216137172724,2.08252360507641,4.25773511579895,4.31165335134575,1.897461896324,4.35892261829802,0,0.684713909616731,1.78418657382495,4.40735191734625,1.79580582736337,"MER"
